Ecole fondamentale libre Notre-Dame de La Paix 1,Rue du Radium 5 ,1030,508522299,43902934,Maternel ordinaire
Ecole fondamentale libre Notre-Dame de La Paix 1,Rue du Radium 5 ,1030,508522299,43902934,Primaire ordinaire
Ecole primaire libre Notre-Dame de la Paix 2,Rue du Radium 7 ,1030,508522095,43904382,Primaire ordinaire
Ecole fondamentale libre Notre-Dame de Cheratte-Richelle,Place du Roi Albert 60 ,4600,507823273,56946409,Maternel ordinaire
Ecole fondamentale libre Notre-Dame de Cheratte-Richelle,Place du Roi Albert 60 ,4600,507823273,56946409,Primaire ordinaire
Ecole fondamentale libre Notre-Dame de Cheratte-Richelle,Rue Pierre Andrien 6 ,4602,506851648,56699109,Maternel ordinaire
Ecole fondamentale libre Notre-Dame de Cheratte-Richelle,Rue Pierre Andrien 6 ,4602,506851648,56699109,Primaire ordinaire
Ecole fondamentale libre Notre-Dame de Cheratte-Richelle,Cour de Justice 5 ,4600,507156285,56939274,Maternel ordinaire
Ecole fondamentale libre Notre-Dame de Cheratte-Richelle,Cour de Justice 5 ,4600,507156285,56939274,Primaire ordinaire
Ecole fondamentale libre - Institut du Sacré-Coeur,Place des Déportés 4 ,4600,507371807,56988266,Maternel ordinaire
Ecole fondamentale libre - Institut du Sacré-Coeur,Place des Déportés 4 ,4600,507371807,56988266,Primaire ordinaire
Ecole fondamentale libre - Institut du Sacré-Coeur,Allée du Luxembourg 2 ,4600,507405586,57007374,Maternel ordinaire
Ecole primaire libre - Institut Saint-Hadelin,Rue des Déportés  ,4600,507389335,56948876,Primaire ordinaire
Ecole primaire libre - Institut Saint-Hadelin,Cour de Justice 5 ,4600,507156285,56939274,Maternel ordinaire
Ecole primaire libre - Institut Saint-Hadelin,Cour de Justice 5 ,4600,507156285,56939274,Primaire ordinaire
Ecole fondamentale - Institut Sainte-Marie,Rue Henri Chomé 44 ,1030,508574671,44006789,Maternel ordinaire
Ecole fondamentale - Institut Sainte-Marie,Rue Henri Chomé 44 ,1030,508574671,44006789,Primaire ordinaire
Ecole fondamentale libre du Bonheur,Rue Vergote 40A ,1200,508450462,44027710,Maternel ordinaire
Ecole fondamentale libre du Bonheur,Rue Vergote 40A ,1200,508450462,44027710,Primaire ordinaire
Ecole primaire Notre-Dame des Champs Cycle 8-12,Rue Roberts-Jones 24 ,1180,508075687,43559906,Maternel ordinaire
Ecole primaire Notre-Dame des Champs Cycle 8-12,Rue Roberts-Jones 24 ,1180,508075687,43559906,Primaire ordinaire
Ecole fondamentale Notre-Dame des Champs - Cycle 2 -5-8,Rue Roberts-Jones 24B ,1180,508076045,43565222,Maternel ordinaire
Ecole fondamentale Notre-Dame des Champs - Cycle 2 -5-8,Rue Roberts-Jones 24B ,1180,508076045,43565222,Primaire ordinaire
Ecole primaire et maternelle Saints Pierre et Paul,Place Mont-Joly 12 ,6460,500498402,43171173,Maternel ordinaire
Ecole primaire et maternelle Saints Pierre et Paul,Place Mont-Joly 12 ,6460,500498402,43171173,Primaire ordinaire
Ecole libre fondamentale de la Sainte-Union,Rue des Campeaux 41 ,7500,506085853,33922005,Maternel ordinaire
Ecole libre fondamentale de la Sainte-Union,Rue des Campeaux 41 ,7500,506085853,33922005,Primaire ordinaire
Centre éducatif St-Pierre - Enseignement fondamental libre,Rue Neuve 17 ,7972,505626350,36761552,Maternel ordinaire
Centre éducatif St-Pierre - Enseignement fondamental libre,Rue Neuve 17 ,7972,505626350,36761552,Primaire ordinaire
Centre éducatif St-Pierre - Enseignement fondamental libre,Rue du Bois 12 ,7900,505949813,36155679,Maternel ordinaire
Centre éducatif St-Pierre - Enseignement fondamental libre,Rue de Tournai 59 ,7900,505989399,36144161,Primaire ordinaire
Centre éducatif St-Pierre - Enseignement fondamental libre,Rue du Moulin 1 ,7904,505815165,35730511,Maternel ordinaire
Centre éducatif St-Pierre - Enseignement fondamental libre,Rue du Moulin 1 ,7904,505815165,35730511,Primaire ordinaire
Ecole fondamentale libre d'application,Rue Neuve 17 ,7972,505626350,36761552,Maternel ordinaire
Ecole fondamentale libre d'application,Rue Neuve 17 ,7972,505626350,36761552,Primaire ordinaire
Ecole fondamentale libre d'application,Rue du Moulin 1 ,7904,505815165,35730511,Maternel ordinaire
Ecole fondamentale libre d'application,Rue du Moulin 1 ,7904,505815165,35730511,Primaire ordinaire
Ecole fondamentale libre d'application,Tour Saint-Pierre 11 ,7900,506007751,36227793,Maternel ordinaire
Ecole fondamentale libre d'application,Tour Saint-Pierre 11 ,7900,506007751,36227793,Primaire ordinaire
Ecole fondamentale libre Regina Pacis,Avenue des Magnolias 4 ,1020,508974996,43294609,Maternel ordinaire
Ecole fondamentale libre Regina Pacis,Avenue des Magnolias 4 ,1020,508974996,43294609,Primaire ordinaire
Ecole fondamentale libre Regina Pacis,Rue du Disque 34 ,1020,508942294,43285702,Maternel ordinaire
Ecole primaire libre - Collège Saint-Pierre,Bld de Smet de Naeyer 229 ,1090,508771830,43286696,Primaire ordinaire
Ecole primaire libre de Berlaymont,Drève d'Argenteuil 10B ,1410,507153941,44175822,Primaire ordinaire
Ecole fondamentale libre de la Sainte-Union,Rue Montgomery 71 ,7540,506291975,33870989,Primaire ordinaire
Ecole fondamentale libre de la Sainte-Union,R de Eglise N-D de la Tombe 7 ,7540,506241584,33893533,Maternel ordinaire
Centre scolaire de Ma Campagne - Fondam. libre,Rue Africaine 3 ,1050,508232682,43551403,Maternel ordinaire
Centre scolaire de Ma Campagne - Fondam. libre,Rue Africaine 3 ,1050,508232682,43551403,Primaire ordinaire
Ecole fondamentale libre Saint-Joseph,Rue Magrite 20 ,4920,504817564,57099080,Maternel ordinaire
Ecole fondamentale libre Saint-Joseph,Rue Magrite 20 ,4920,504817564,57099080,Primaire ordinaire
Ecole fondamentale libre Saint-Jean Bosco,Boulevard Léopold 65 ,7500,506097122,33779740,Maternel ordinaire
Ecole fondamentale libre Saint-Jean Bosco,Boulevard Léopold 65 ,7500,506097122,33779740,Primaire ordinaire
Ecole primaire libre - Collège du Sacré-Coeur,Boulevard Audent 58 ,6000,504087568,44471025,Primaire ordinaire
Ecole primaire libre du Sacré-Coeur,Avenue du Sacré-Coeur 4 ,1090,508829877,43308449,Primaire ordinaire
Ecole maternelle libre du Sacré-Coeur,Avenue du Sacré-Coeur 2 ,1090,508830330,43308413,Maternel ordinaire
Ecole primaire du Sacré-Coeur de Lindthout,Avenue des Deux Tilleuls 2 ,1200,508391724,44052333,Maternel ordinaire
Ecole primaire du Sacré-Coeur de Lindthout,Avenue des Deux Tilleuls 2 ,1200,508391724,44052333,Primaire ordinaire
Ecole maternelle  du Sacré-Coeur de Lindthout,Avenue Albert-Elisabeth 1 ,1200,508411020,44060755,Maternel ordinaire
Ecole maternelle  du Sacré-Coeur de Lindthout,Avenue Albert-Elisabeth 1 ,1200,508411020,44060755,Primaire ordinaire
Ecole fondamentale libre Le Jardin des Ecoliers,Rue de la Croix 37 ,1050,508311939,43656009,Maternel ordinaire
Ecole fondamentale libre Le Jardin des Ecoliers,Rue de la Croix 37 ,1050,508311939,43656009,Primaire ordinaire
Ecole fondamentale libre de Profondsart,Rue de Grandsart 13 ,1300,506972663,45506090,Maternel ordinaire
Ecole fondamentale libre de Profondsart,Rue de Grandsart 13 ,1300,506972663,45506090,Primaire ordinaire
Ecole fondamentale libre Saint-Michel,Rue Saint-Eleuthère 168 ,7500,506150702,33698523,Maternel ordinaire
Ecole fondamentale libre Saint-Michel,Rue Saint-Eleuthère 168 ,7500,506150702,33698523,Primaire ordinaire
Centre scolaire fondamental de Saint-Maur,Place de Saint-Maur 42 ,7500,505720460,33909720,Maternel ordinaire
Centre scolaire fondamental de Saint-Maur,Place de Saint-Maur 42 ,7500,505720460,33909720,Primaire ordinaire
Ecole fondamentale Saint-Joseph,Chaussée de Lille 32 ,7500,506048030,33725721,Maternel ordinaire
Ecole fondamentale Saint-Joseph,Chaussée de Lille 32 ,7500,506048030,33725721,Primaire ordinaire
Ecole fondamentale libre Saint-Martin,Chaussée d'Audenarde 473 A,7742,507019145,33641016,Maternel ordinaire
Ecole fondamentale libre Saint-Martin,Chaussée d'Audenarde 473 A,7742,507019145,33641016,Primaire ordinaire
Ecole fondamentale libre Saint-Martin,Rue de la Clergerie 14 ,7740,506861436,33414745,Maternel ordinaire
Ecole fondamentale libre Saint-Martin,Rue de la Clergerie 14 ,7740,506861436,33414745,Primaire ordinaire
Centre scolaire Saint-Michel de PATURAGES,Rue du Couvent 16 ,7340,504040592,38527974,Maternel ordinaire
Centre scolaire Saint-Michel de PATURAGES,Rue du Couvent 16 ,7340,504040592,38527974,Primaire ordinaire
Centre scolaire Saint-Michel de PATURAGES,Rue d'Orléans 12 ,7340,504113380,38637596,Maternel ordinaire
Centre scolaire Saint-Michel de PATURAGES,Rue d'Orléans 12 ,7340,504113380,38637596,Primaire ordinaire
Institut Maris Stella - Saint-Lambert - Enseign. fondamental,Rue Stevens-Delannoy 101 ,1020,508898458,43415979,Maternel ordinaire
Institut Maris Stella - Saint-Lambert - Enseign. fondamental,Rue Stevens-Delannoy 101 ,1020,508898458,43415979,Primaire ordinaire
CS Notre-Dame de La Sagesse Ecole maternelle La Colombe,Rue Louis Delhove 45 ,1083,508695423,43157730,Maternel ordinaire
Centre scolaire Notre-Dame de La Sagesse Section primaire,Avenue Van Overbeke 8-10A ,1083,508694039,43159747,Primaire ordinaire
Centre scolaire Saint-Barthélémy,En-Hors-Château 49 ,4000,506476455,55805427,Maternel ordinaire
Centre scolaire Saint-Barthélémy,Rue Saint-Thomas 7 ,4000,506478890,55838388,Primaire ordinaire
Ecole fondamentale libre Saint-Benoît Saint-Servais,Boulevard d'Avroy 54 ,4000,506378723,55674639,Maternel ordinaire
Ecole fondamentale libre Saint-Benoît Saint-Servais,Boulevard d'Avroy 54 ,4000,506378723,55674639,Primaire ordinaire
Ecole fondamentale libre Saint-Antoine,Grand'Rue 79 ,7170,505019600,42340976,Maternel ordinaire
Ecole fondamentale libre Saint-Antoine,Grand'Rue 79 ,7170,505019600,42340976,Primaire ordinaire
Ecole fondamentale libre Saint-Antoine,Rue du Nouveau-Quartier 14 ,7100,504730536,42151729,Maternel ordinaire
Ecole fondamentale libre,Rue Rondeau 19 ,7170,504751303,42343873,Maternel ordinaire
Ecole fondamentale libre,Rue Rondeau 19 ,7170,504751303,42343873,Primaire ordinaire
Ecole fondamentale libre,Place Albert Ier 7 ,7170,504904464,42286634,Maternel ordinaire
Ecole fondamentale libre,Place Albert Ier 7 ,7170,504904464,42286634,Primaire ordinaire
Ecole fondamentale libre Sainte-Marie,Rue de l'Olive 1-5 ,7100,504721798,41840080,Maternel ordinaire
Ecole fondamentale libre Sainte-Marie,Rue de la Montagne 30B ,7100,504707124,42105746,Maternel ordinaire
Ecole fondamentale libre Sainte-Marie,Rue de la Montagne 30B ,7100,504707124,42105746,Primaire ordinaire
Ecole fondamentale libre Sainte-Marie,Rue du Nouveau-Quartier 14 ,7100,504730536,42151729,Maternel ordinaire
Ecole primaire libre Institut Sainte-Marie A,Rue de Bouvy 35 ,7100,504734506,41853350,Primaire ordinaire
Ecole primaire Sainte-Marie B,Rue de l'Olive 5 ,7100,504708677,41869175,Primaire ordinaire
Ecole fondamentale libre Saint-François-Xavier,Rue de Rome 18 ,4800,505911076,58616030,Maternel ordinaire
Ecole fondamentale libre Saint-François-Xavier,Rue de Rome 18 ,4800,505911076,58616030,Primaire ordinaire
Ecole fondamentale libre Notre-Dame des Rhosnes,Couvent d'Arc 2 ,7910,506986187,35331720,Maternel ordinaire
Ecole fondamentale libre Notre-Dame des Rhosnes,Couvent d'Arc 2 ,7910,506986187,35331720,Primaire ordinaire
Ecole fondamentale libre Notre-Dame des Rhosnes,Grand'Place 17 ,7911,506676713,36221570,Maternel ordinaire
Ecole fondamentale libre Notre-Dame des Rhosnes,Grand'Place 17 ,7911,506676713,36221570,Primaire ordinaire
Ecole fondamentale libre Notre-Dame des Rhosnes,Rue des Ecoles 15 ,7911,506527923,35932588,Maternel ordinaire
Ecole fondamentale libre Notre-Dame des Rhosnes,Rue du Haut Doux 5 ,7911,506376285,35930938,Maternel ordinaire
Ecole primaire Centre scolaire Saint-Michel,Boulevard Saint-Michel 24 ,1040,508355136,44069821,Primaire ordinaire
Ecole fondamentale libre Sainte-Waudru,Rue des Dames 77 ,7080,504131498,38924459,Maternel ordinaire
Ecole fondamentale libre Sainte-Waudru,Rue des Dames 77 ,7080,504131498,38924459,Primaire ordinaire
Ecole primaire libre Cardinal Mercier,Chée de Mont-Saint-Jean 83 ,1420,506866195,43888289,Primaire ordinaire
Ecole fondamentale libre - Collège du Biéreau,Rue du Collège 2 ,1348,506662365,46183777,Maternel ordinaire
Ecole fondamentale libre - Collège du Biéreau,Rue du Collège 2 ,1348,506662365,46183777,Primaire ordinaire
Ecole primaire libre - Collège du Sacré-Coeur,Rue Louis Delhove 65 ,1083,508684899,43144941,Primaire ordinaire
Ecole fondamentale libre du Collège Jean XXIII,Avenue Edmond Parmentier 21 ,1150,508314141,44371516,Maternel ordinaire
Ecole fondamentale libre du Collège Jean XXIII,Avenue Edmond Parmentier 21 ,1150,508314141,44371516,Primaire ordinaire
Ecole fondamentale du Collège Jean XXIII,Boulevard de la Woluwe 24 ,1150,508358592,44341046,Maternel ordinaire
Ecole fondamentale du Collège Jean XXIII,Boulevard de la Woluwe 24 ,1150,508358592,44341046,Primaire ordinaire
Ecole fondam. libre Notre-Dame de Basse-Wavre - Cycle 2 -5-8,Rue du Calvaire 4 ,1300,507237626,46247828,Maternel ordinaire
Ecole fondam. libre Notre-Dame de Basse-Wavre - Cycle 2 -5-8,Rue du Calvaire 4 ,1300,507237626,46247828,Primaire ordinaire
Ecole primaire libre Notre-Dame de Basse-Wavre Cycle 8-12,Rue du Calvaire 6 ,1300,507235928,46249866,Primaire ordinaire
Ecole primaire libre Bonne-Espérance,Rue Grégoire Jurion 22 ,7120,503861328,41389865,Primaire ordinaire
Ecole primaire libre - Collège Notre-Dame de La Paix,Carrefour de l'Europe 3 ,5530,503449709,48680377,Primaire ordinaire
Ecole primaire libre - Collège Notre-Dame de La Paix,Place Notre-Dame de la Paix 5 ,5101,504403905,48965496,Primaire ordinaire
Ecole fondamentale - Collège Notre-Dame de La Tombe,Rue Abbé Dropsy 2 ,7540,506288606,33897489,Primaire ordinaire
Ecole fondamentale - Collège Notre-Dame de La Tombe,Rue des Déportés de Kain 2 ,7540,506379075,33826413,Maternel ordinaire
Ecole fondamentale - Collège Notre-Dame de La Tombe,Rue des Déportés de Kain 2 ,7540,506379075,33826413,Primaire ordinaire
Ecole fondamentale libre - Collège Saint-Hubert,Avenue Jean Van Horenbeeck 196 ,1160,508055097,44342006,Maternel ordinaire
Ecole fondamentale libre - Collège Saint-Hubert,Avenue Jean Van Horenbeeck 196 ,1160,508055097,44342006,Primaire ordinaire
Ecole fondamentale libre - Collège Saint-Hubert,Avenue Joseph Chaudron 115 ,1160,508108771,44347644,Primaire ordinaire
Ecole primaire libre - Collège Saint-Hubert,Avenue Joseph Chaudron 115 ,1160,508108771,44347644,Primaire ordinaire
Ecole primaire libre - Collège Saint-Pierre,Rue du Doyenné 68 ,1180,508048872,43390256,Maternel ordinaire
Ecole primaire libre - Collège Saint-Pierre,Rue du Doyenné 68 ,1180,508048872,43390256,Primaire ordinaire
Ecole fond. libre - Collège Saint-Pierre - Servites de Marie,Avenue d'Hougoumont 5 ,1180,507755535,43819410,Maternel ordinaire
Ecole fond. libre - Collège Saint-Pierre - Servites de Marie,Avenue d'Hougoumont 5 ,1180,507755535,43819410,Primaire ordinaire
Ecole maternelle libre - Collège Saint-Pierre,Rue du Doyenné 76-80 ,1180,508049050,43388935,Maternel ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue du Nouveau-Monde 188 ,7700,507485978,32015651,Maternel ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue du Nouveau-Monde 188 ,7700,507485978,32015651,Primaire ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue de Tournai 17 ,7700,507437149,32169825,Maternel ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue de Tournai 17 ,7700,507437149,32169825,Primaire ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue de Menin 95 ,7700,507477465,32129792,Maternel ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue de Menin 95 ,7700,507477465,32129792,Maternel ordinaire
Collège Sainte Marie- Shalom et Nouveau Monde,Rue de Menin 95 ,7700,507477465,32129792,Primaire ordinaire
Ecole fondamentale Collège Sainte-Marie- Cycle 2 -5-8,Rue Camille Busschaert 49 ,7700,507434082,32176310,Maternel ordinaire
Ecole fondamentale Collège Sainte-Marie- Cycle 2 -5-8,Rue Camille Busschaert 49 ,7700,507434082,32176310,Primaire ordinaire
Ecole primaire Collège Sainte-Marie-Cycle 8-12,Rue de Tournai 17 ,7700,507437149,32169825,Primaire ordinaire
Ecole fondamentale libre Collège Sainte-Marie,Rue Jules Bonaventure 10 ,7300,504347939,37962484,Maternel ordinaire
Ecole fondamentale libre Collège Sainte-Marie,Rue Jules Bonaventure 10 ,7300,504347939,37962484,Primaire ordinaire
Ecole fondamentale libre Collège Sainte-Marie,Rue de l'Abattoir 25 ,7330,504479096,38169873,Primaire ordinaire
Ecole fondamentale libre - Institut du Sacré-Coeur,Rue Sous-les-Roches 5 ,4500,505322561,52205712,Maternel ordinaire
Ecole fondamentale libre - Institut du Sacré-Coeur,Rue Sous-les-Roches 5 ,4500,505322561,52205712,Primaire ordinaire
Ecole fondamentale libre Saint-Louis,Rue des Soeurs Grises 10 ,4500,505168922,52414387,Maternel ordinaire
Ecole fondamentale libre Saint-Louis,Rue des Soeurs Grises 10 ,4500,505168922,52414387,Primaire ordinaire
Ecole maternelle libre Sainte-Marguerite,Rue du Centre 11 ,4500,505280680,52583915,Maternel ordinaire
Ecole fondamentale libre Saint-Joseph,Rue du Chaufour 1 ,6470,501412074,42735153,Maternel ordinaire
Ecole fondamentale libre Saint-Joseph,Rue du Chaufour 1 ,6470,501412074,42735153,Primaire ordinaire
Ecole fondamentale libre,Rue de la Station 7 ,6240,504291762,45534173,Primaire ordinaire
Ecole fondamentale libre,Rue Amion 14 ,6240,504274854,45544727,Maternel ordinaire
Ecole fondamentale libre,Rue Amion 14 ,6240,504274854,45544727,Primaire ordinaire
Ecole fondamentale libre,Rue Francisco Ferrer 84 ,6240,504239680,45549824,Maternel ordinaire
Ecole fondamentale libre,Rue du Louât 4 ,6240,504284803,45421822,Maternel ordinaire
Ecole fondamentale libre,Rue du Louât 4 ,6240,504284803,45421822,Primaire ordinaire
Ecole maternelle libre Ma Petite Ecole,Rue de l'Eglise 1 ,1360,506569455,47807352,Maternel ordinaire
Ecole maternelle libre,Rue Georges Tondeur 49 ,7040,503591508,39443732,Maternel ordinaire
Ecole fondamentale libre,Rue de l'Eglise 5 ,6767,495261554,54789254,Maternel ordinaire
Ecole fondamentale libre,Rue de l'Eglise 5 ,6767,495261554,54789254,Primaire ordinaire
Ecole fondamentale libre,Rue des Pâquis 1C ,6767,495269684,54787906,Maternel ordinaire
"Ecole fondamentale libre""La P'tite Ecole""",Rue Emile Dupont 6 ,6987,502340509,55035791,Maternel ordinaire
"Ecole fondamentale libre""La P'tite Ecole""",Rue Emile Dupont 6 ,6987,502340509,55035791,Maternel ordinaire
"Ecole fondamentale libre""La P'tite Ecole""",Rue Emile Dupont 6 ,6987,502340509,55035791,Primaire ordinaire
Ecole fondamentale libre,Rue Georges Marseaut 6 ,6750,495596719,57054439,Maternel ordinaire
Ecole fondamentale libre,Rue Georges Marseaut 6 ,6750,495596719,57054439,Primaire ordinaire
Ecole fondamentale libre,Place Abbé Goffinet 5 ,6750,495596204,57053643,Maternel ordinaire
Ecole fondamentale libre,Place Abbé Goffinet 5 ,6750,495596204,57053643,Primaire ordinaire
